time_sec,ppg_signal,subject_id,heart_rate_bpm
9.855884707766212,0.019561371257520176,0,60
9.863891112890311,0.023228440235621192,0,60
9.87189751801441,0.04645139012238756,0,60
9.87990392313851,0.07652722202932075,0,60
9.88791032826261,0.08642831729512487,0,60
9.89591673338671,0.0925214374708819,0,60
9.903923138510809,0.1523139356478279,0,60
9.911929543634907,0.1417702033852962,0,60
9.919935948759006,0.1775922629411147,0,60
9.927942353883106,0.2192230541207694,0,60
9.935948759007205,0.24808427242389638,0,60
9.943955164131305,0.3115935571742391,0,60
9.951961569255404,0.3021380999290056,0,60
9.959967974379502,0.32650578356461873,0,60
9.967974379503602,0.36201534852418504,0,60
9.975980784627701,0.40081562317152686,0,60
9.9839871897518,0.44861441700267624,0,60
9.9919935948759,0.46879136548007533,0,60
10.0,0.529045374245073,0,60
0.0,0.4990224024519054,1,75
0.008006405124099279,0.5809543816855613,1,75
0.016012810248198558,0.5809674352489079,1,75
0.024019215372297835,0.6102819924586268,1,75
0.032025620496397116,0.6711758057006314,1,75
0.040032025620496396,0.7166485078476047,1,75
0.04803843074459567,0.7446657892438052,1,75
0.05604483586869495,0.7666919285834329,1,75
0.06405124099279423,0.8337378319532107,1,75
0.07205764611689351,0.8636122367175862,1,75
0.08006405124099279,0.8609919174955306,1,75
0.08807045636509207,0.8819960363041033,1,75
0.09607686148919134,0.951431191701142,1,75
0.10408326661329062,0.9560490640856483,1,75
0.1120896717373899,0.9549982914408348,1,75
0.12009607686148918,0.9769775460446974,1,75
0.12810248198558846,0.9938585970251069,1,75
0.13610888710968774,0.9593096893573317,1,75
0.14411529223378702,1.0096458527557461,1,75
0.1521216973578863,1.0088563020507877,1,75
0.16012810248198558,0.983591905517443,1,75
0.16813450760608487,0.984318823288094,1,75
0.17614091273018415,0.9877354530164089,1,75
0.18414731785428343,0.958200087294447,1,75
0.19215372297838268,0.9479173918661856,1,75
0.20016012810248196,0.9608378604684475,1,75
0.20816653322658124,0.9254562945144033,1,75
0.21617293835068052,0.8865502350573605,1,75
0.2241793434747798,0.8855291199322282,1,75
0.23218574859887908,0.8774857201241325,1,75
0.24019215372297836,0.8419129551791024,1,75
0.24819855884707764,0.8385045373523371,1,75
0.2562049639711769,0.8068878840680062,1,75
0.2642113690952762,0.7728010589111309,1,75
0.2722177742193755,0.7584794125887488,1,75
0.28022417934347477,0.7408903582735803,1,75
0.28823058446757405,0.7089794136110807,1,75
0.2962369895916733,0.7261659197533017,1,75
0.3042433947157726,0.6523070640017455,1,75
0.3122497998398719,0.6395361424500428,1,75
0.32025620496397117,0.6325362840863823,1,75
0.32826261008807045,0.5884682449090685,1,75
0.33626901521216973,0.6005740831958117,1,75
0.344275420336269,0.5878934005564633,1,75
0.3522818254603683,0.5591223021659069,1,75
0.3602882305844676,0.5698871069230828,1,75
0.36829463570856685,0.5311818180002525,1,75
0.37630104083266613,0.49212446252214487,1,75
0.38430744595676536,0.5111072968905775,1,75
0.39231385108086464,0.510366067162974,1,75
0.4003202562049639,0.524776051675534,1,75
0.4083266613290632,0.4989458734422809,1,75
0.4163330664531625,0.4406847098696379,1,75
0.42433947157726176,0.462728187428945,1,75
0.43234587670136104,0.4646216620781585,1,75
0.4403522818254603,0.44667746160271954,1,75
0.4483586869495596,0.4416775467639053,1,75
0.4563650920736589,0.4261747974920693,1,75
0.46437149719775817,0.395522765765584,1,75
0.47237790232185745,0.39931912886857335,1,75
0.4803843074459567,0.3523266101242482,1,75
0.488390712570056,0.3645097549110213,1,75
0.4963971176941553,0.3370128241459137,1,75
0.5044035228182546,0.29695037891015186,1,75
0.5124099279423538,0.3050520308634977,1,75
0.5204163330664531,0.2367140624780646,1,75
0.5284227381905524,0.2543248038986562,1,75
0.5364291433146516,0.19373407226418643,1,75
0.544435548438751,0.19306373894947462,1,75
0.5524419535628502,0.15770408439063274,1,75
0.5604483586869495,0.0826957173351189,1,75
0.5684547638110488,0.13941369873359555,1,75
0.5764611689351481,0.10415142355860009,1,75
0.5844675740592473,0.08511624231797521,1,75
0.5924739791833467,0.04547087133343293,1,75
0.6004803843074459,0.05384691180009967,1,75
0.6084867894315452,0.04358411008594292,1,75
0.6164931945556444,0.04132422896203292,1,75
0.6244995996797438,0.04410185273924222,1,75
0.632506004803843,0.05256894513011437,1,75
0.6405124099279423,-0.023650502040888734,1,75
0.6485188150520416,-0.019308880222628354,1,75
0.6565252201761409,0.012936235471512505,1,75
0.6645316253002401,-0.019728637937447318,1,75
0.6725380304243395,0.03529969917050963,1,75
0.6805444355484387,0.025841993476050398,1,75
0.688550840672538,0.04226867155641866,1,75
0.6965572457966372,0.03784609897736477,1,75
0.7045636509207366,0.08860988314880154,1,75
0.7125700560448358,0.10959134926604425,1,75
0.7205764611689351,0.11937742185920704,1,75
0.7285828662930344,0.15969559189291252,1,75
0.7365892714171337,0.16808371018101678,1,75
0.7445956765412329,0.20748055745450944,1,75
0.7526020816653323,0.2650176520209387,1,75
0.7606084867894315,0.28826249194434894,1,75
0.7686148919135307,0.37997578056986553,1,75
0.77662129703763,0.36347470109544044,1,75
0.7846277021617293,0.44982256323241815,1,75
0.7926341072858286,0.4424053309793109,1,75
0.8006405124099278,0.5215462220481648,1,75
0.8086469175340272,0.5354641586625729,1,75
0.8166533226581264,0.5741998669695468,1,75
0.8246597277822257,0.6217444119661152,1,75
0.832666132906325,0.6815634202557669,1,75
0.8406725380304243,0.7491344367251933,1,75
0.8486789431545235,0.7557593455214088,1,75
0.8566853482786229,0.7741877800966385,1,75
0.8646917534027221,0.8318987670740811,1,75
0.8726981585268214,0.8682326014879221,1,75
0.8807045636509206,0.9051304786432065,1,75
0.88871096877502,0.9008278280647345,1,75
0.8967173738991192,0.973021831791565,1,75
0.9047237790232185,0.9267728784024079,1,75
0.9127301841473178,0.9891086038039582,1,75
0.9207365892714171,0.9626769996427953,1,75
0.9287429943955163,0.9738380608829103,1,75
0.9367493995196157,0.9833872245466494,1,75
0.9447558046437149,0.9844611966787384,1,75
0.9527622097678142,0.9652060761541916,1,75
0.9607686148919135,1.0084764862272058,1,75
0.9687750200160128,1.000216655731778,1,75
0.976781425140112,0.9925913033138871,1,75
0.9847878302642114,0.9615889554015146,1,75
0.9927942353883106,0.9648101180494828,1,75
1.00080064051241,0.9446317594469363,1,75
1.0088070456365092,0.9160944445528693,1,75
1.0168134507606084,0.9181554821751625,1,75
1.0248198558847077,0.894980756579865,1,75
1.032826261008807,0.8509357525309447,1,75
1.0408326661329061,0.8412148785940868,1,75
1.0488390712570055,0.8170451781232527,1,75
1.0568454763811048,0.8023248752971422,1,75
1.0648518815052042,0.7808082679075018,1,75
1.0728582866293033,0.7816079695076025,1,75
1.0808646917534026,0.7167719124814699,1,75
1.088871096877502,0.7069077725161523,1,75
1.0968775020016013,0.6777546007787683,1,75
1.1048839071257004,0.6838473406985458,1,75
1.1128903122497997,0.6516897298241136,1,75
1.120896717373899,0.620385949401194,1,75
1.1289031224979984,0.6165360908589644,1,75
1.1369095276220975,0.5977541673447646,1,75
1.1449159327461969,0.5722979483737427,1,75
1.1529223378702962,0.544995260010595,1,75
1.1609287429943955,0.5593629024939872,1,75
1.1689351481184946,0.5444060940344341,1,75
1.176941553242594,0.5409376088351939,1,75
1.1849479583666933,0.49283413257402625,1,75
1.1929543634907926,0.4753479407776361,1,75
1.2009607686148918,0.4594094605331165,1,75
1.208967173738991,0.5045970744567115,1,75
1.2169735788630904,0.494343787774077,1,75
1.2249799839871898,0.46923052632164136,1,75
1.2329863891112889,0.4545344335912894,1,75
1.2409927942353882,0.42598819826420115,1,75
1.2489991993594876,0.4428879307417795,1,75
1.257005604483587,0.3984888598140623,1,75
1.265012009607686,0.4097584011026544,1,75
1.2730184147317853,0.39027490788638775,1,75
1.2810248198558847,0.3654107150876046,1,75
1.2890312249799838,0.3512685469120108,1,75
1.2970376301040831,0.34331213556873375,1,75
1.3050440352281825,0.34384609739611105,1,75
1.3130504403522818,0.27196430654386433,1,75
1.321056845476381,0.28180309958317346,1,75
1.3290632506004803,0.2320234104797384,1,75
1.3370696557245796,0.2031298540833498,1,75
1.345076060848679,0.14763029929964616,1,75
1.353082465972778,0.15639873729111442,1,75
1.3610888710968774,0.1670103951699761,1,75
1.3690952762209767,0.13056279366720902,1,75
1.377101681345076,0.12130518067999875,1,75
1.3851080864691752,0.09341177484523593,1,75
1.3931144915932745,0.08582244215211238,1,75
1.4011208967173738,0.07789319093827055,1,75
1.4091273018414732,0.040957794301778865,1,75
1.4171337069655723,0.04473122123003434,1,75
1.4251401120896716,0.011152322264585667,1,75
1.433146517213771,-0.04880894372183418,1,75
1.4411529223378703,0.00021970380113737076,1,75
1.4491593274619694,-0.013437211676578147,1,75
1.4571657325860687,-0.03295926031631661,1,75
1.465172137710168,0.02468518360190643,1,75
1.4731785428342674,-0.007015370474361047,1,75
1.4811849479583665,-0.004696566246451449,1,75
1.4891913530824659,0.03430673115011375,1,75
1.4971977582065652,0.02155091297114628,1,75
1.5052041633306645,0.06757449244998615,1,75
1.5132105684547636,0.08391548585514846,1,75
1.521216973578863,0.1448921367246356,1,75
1.5292233787029623,0.15443526692286672,1,75
1.5372297838270614,0.16317114195986837,1,75
1.5452361889511608,0.21674804438170286,1,75
1.55324259407526,0.23045730024015887,1,75
1.5612489991993594,0.3123618059963257,1,75
1.5692554043234586,0.33373978446085945,1,75
1.577261809447558,0.37859006409500495,1,75
1.5852682145716572,0.4173475251515088,1,75
1.5932746196957566,0.4657137579914627,1,75
1.6012810248198557,0.5358961672264823,1,75
1.609287429943955,0.532359313340753,1,75
1.6172938350680544,0.572732758934479,1,75
1.6253002401921537,0.6464539797783582,1,75
1.6333066453162528,0.653589804543148,1,75
1.6413130504403521,0.767684528389646,1,75
1.6493194555644515,0.7682617757396176,1,75
1.6573258606885508,0.7870593779813502,1,75
1.66533226581265,0.820457896178395,1,75
1.6733386709367493,0.8322407711413707,1,75
1.6813450760608486,0.9154635691100887,1,75
1.689351481184948,0.9001462230803713,1,75
1.697357886309047,0.9329260995310562,1,75
1.7053642914331464,0.9649081155561757,1,75
1.7133706965572457,0.9903608040322273,1,75
1.721377101681345,0.9894552263381104,1,75
1.7293835068054442,0.9923480141946444,1,75
1.7373899119295435,0.9690540731062398,1,75
1.7453963170536428,1.016631548043997,1,75
1.7534027221777422,1.0023236355647014,1,75
1.7614091273018413,1.0081808910166206,1,75
1.7694155324259406,0.9944726371375913,1,75
1.77742193755004,1.0094421387837924,1,75
1.7854283426741393,0.9929896533643744,1,75
1.7934347477982384,0.9564916476811641,1,75
1.8014411529223378,0.9116282053202374,1,75
1.809447558046437,0.9199404265516007,1,75
1.8174539631705362,0.8688486214734645,1,75
1.8254603682946355,0.8749082426433343,1,75
1.8334667734187349,0.8568059099195307,1,75
1.8414731785428342,0.8707375323710196,1,75
1.8494795836669333,0.7980550823741084,1,75
1.8574859887910327,0.7410081765896087,1,75
1.865492393915132,0.7520241934887915,1,75
1.8734987990392313,0.7427762248962981,1,75
1.8815052041633304,0.7203506332192192,1,75
1.8895116092874298,0.7018972461636445,1,75
1.8975180144115291,0.6928764216274241,1,75
1.9055244195356285,0.6537574044497327,1,75
1.9135308246597276,0.6053345265782457,1,75
1.921537229783827,0.6197972778169347,1,75
1.9295436349079262,0.6341257594630534,1,75
1.9375500400320256,0.5713136397752585,1,75
1.9455564451561247,0.595529131213023,1,75
1.953562850280224,0.5576880072917473,1,75
1.9615692554043234,0.5929736580287094,1,75
1.9695756605284227,0.5517559101076678,1,75
1.9775820656525218,0.524033632959198,1,75
1.9855884707766212,0.5269294779092728,1,75
1.9935948759007205,0.4912962055520708,1,75
2.00160128102482,0.5110955118895839,1,75
2.009607686148919,0.5120525838913521,1,75
2.0176140912730185,0.46610297996491207,1,75
2.0256204963971176,0.48433157655385883,1,75
2.0336269015212167,0.45062259711840136,1,75
2.0416333066453163,0.4582540154134403,1,75
2.0496397117694154,0.40713055342020354,1,75
2.0576461168935145,0.40439219467609355,1,75
2.065652522017614,0.40949758120402624,1,75
2.073658927141713,0.3932443213533704,1,75
2.0816653322658123,0.3982732110397103,1,75
2.089671737389912,0.3237073443974892,1,75
2.097678142514011,0.3178345123529264,1,75
2.1056845476381105,0.3275554536325345,1,75
2.1136909527622096,0.3024552195660638,1,75
2.1216973578863088,0.2788352730672691,1,75
2.1297037630104083,0.20862869390306737,1,75
2.1377101681345074,0.21183817008488512,1,75
2.1457165732586065,0.18844152491136495,1,75
2.153722978382706,0.17243526031907067,1,75
2.161729383506805,0.1570699525675748,1,75
2.1697357886309048,0.1082745269170353,1,75
2.177742193755004,0.1421622023696211,1,75
2.185748598879103,0.09258054316662426,1,75
2.1937550040032026,0.025515826543306495,1,75
2.2017614091273017,0.017471583531108434,1,75
2.209767814251401,0.035555052005922315,1,75
2.2177742193755003,0.0017741129430624697,1,75
2.2257806244995995,0.021944554476420387,1,75
2.233787029623699,0.012761202966979343,1,75
2.241793434747798,-0.029998595237287554,1,75
2.2497998398718972,-0.023820404723699742,1,75
2.257806244995997,-0.0010139467985840638,1,75
2.265812650120096,-0.009427374925924081,1,75
2.273819055244195,0.015745691607921324,1,75
2.2818254603682946,0.008441121060556448,1,75
2.2898318654923937,0.06383642697974427,1,75
2.2978382706164933,0.060766958319275775,1,75
2.3058446757405924,0.08680798593919403,1,75
2.3138510808646915,0.06868088792392751,1,75
2.321857485988791,0.1181181730286059,1,75
2.32986389111289,0.13705167584423347,1,75
2.3378702962369893,0.1598223687794731,1,75
2.345876701361089,0.19143411362953425,1,75
2.353883106485188,0.2637571026335665,1,75
2.361889511609287,0.27597343742334496,1,75
2.3698959167333866,0.3483642855163139,1,75
2.3779023218574857,0.37436331963600283,1,75
2.3859087269815853,0.46358323729385414,1,75
2.3939151321056844,0.4804904305503446,1,75
2.4019215372297835,0.5238209166691592,1,75
2.409927942353883,0.5488585699700115,1,75
2.417934347477982,0.6148856063395282,1,75
2.4259407526020813,0.6669452112581363,1,75
2.433947157726181,0.7202905027466973,1,75
2.44195356285028,0.7425389605619037,1,75
2.4499599679743795,0.7638319148851521,1,75
2.4579663730984787,0.807952950847357,1,75
2.4659727782225778,0.8597246382481304,1,75
2.4739791833466773,0.8840345400599053,1,75
2.4819855884707764,0.9065958009733623,1,75
2.4899919935948756,0.9023404741688025,1,75
2.497998398718975,0.9024133272152022,1,75
2.5060048038430742,0.9447891657550203,1,75
2.514011208967174,0.9525945793673005,1,75
2.522017614091273,0.9866285337756449,1,75
2.530024019215372,0.9898494251784073,1,75
2.5380304243394716,1.0444865753042212,1,75
2.5460368294635707,0.9738725514353614,1,75
2.55404323458767,0.9914592109138606,1,75
2.5620496397117694,0.9855278296960535,1,75
2.5700560448358685,1.009540689691218,1,75
2.5780624499599676,0.9913102835070698,1,75
2.586068855084067,1.0035410433244323,1,75
2.5940752602081663,0.9656975391924826,1,75
2.602081665332266,0.963154929956265,1,75
2.610088070456365,0.9238039503902221,1,75
2.618094475580464,0.8866047435521727,1,75
2.6261008807045636,0.8891975431521137,1,75
2.6341072858286627,0.859097898534294,1,75
2.642113690952762,0.7983684254757607,1,75
2.6501200960768614,0.8012531032964941,1,75
2.6581265012009605,0.8292527714532429,1,75
2.66613290632506,0.7632129692389868,1,75
2.674139311449159,0.7379848485400248,1,75
2.6821457165732583,0.7463101422318665,1,75
2.690152121697358,0.7099274018901855,1,75
2.698158526821457,0.6802061268604037,1,75
2.706164931945556,0.6374457377274467,1,75
2.7141713370696556,0.637223038865878,1,75
2.7221777421937547,0.6470602914262847,1,75
2.7301841473178543,0.6283295518823814,1,75
2.7381905524419534,0.5756676084589418,1,75
2.7461969575660525,0.5646616297095896,1,75
2.754203362690152,0.5263933438183855,1,75
2.762209767814251,0.5192064578029599,1,75
2.7702161729383503,0.5576172666790035,1,75
2.77822257806245,0.56282635760208,1,75
2.786228983186549,0.5416198479938735,1,75
2.7942353883106485,0.5056406521302667,1,75
2.8022417934347477,0.5315029677307122,1,75
2.8102481985588468,0.5061266227056351,1,75
2.8182546036829463,0.47039649481501333,1,75
2.8262610088070454,0.5127404032998293,1,75
2.8342674139311446,0.4755944818755857,1,75
2.842273819055244,0.45448632470113653,1,75
2.8502802241793432,0.419463199683646,1,75
2.8582866293034423,0.3971820929697132,1,75
2.866293034427542,0.429472321329387,1,75
2.874299439551641,0.35239457148470127,1,75
2.8823058446757406,0.3374097709487459,1,75
2.8903122497998397,0.3578733233920855,1,75
2.898318654923939,0.30860754704423127,1,75
2.9063250600480384,0.3025669041054316,1,75
2.9143314651721375,0.2704038263111098,1,75
2.9223378702962366,0.24057719571848987,1,75
2.930344275420336,0.2148984318236296,1,75
2.9383506805444353,0.2002013576891668,1,75
2.946357085668535,0.20847767609156742,1,75
2.954363490792634,0.14870920731982612,1,75
2.962369895916733,0.16939409636249217,1,75
2.9703763010408326,0.10872745677974491,1,75
2.9783827061649317,0.0844142041862665,1,75
2.986389111289031,0.09080751446343552,1,75
2.9943955164131304,0.0718018214382543,1,75
3.0024019215372295,0.017620698525219754,1,75
3.010408326661329,0.03754025934436423,1,75
3.018414731785428,0.015506056808517408,1,75
3.0264211369095273,0.02696871026905722,1,75
3.034427542033627,0.02326585378454133,1,75
3.042433947157726,-0.0004360532558389599,1,75
3.050440352281825,-0.0010813835054881047,1,75
3.0584467574059246,0.040655248646486286,1,75
3.0664531625300238,0.012610088330033277,1,75
3.074459567654123,0.02622413501509189,1,75
3.0824659727782224,0.0069208608913299986,1,75
3.0904723779023215,0.03761225507157741,1,75
3.098478783026421,0.07459763037882297,1,75
3.10648518815052,0.06336775566489877,1,75
3.1144915932746193,0.07527208315026043,1,75
3.122497998398719,0.13994934509771081,1,75
3.130504403522818,0.1788675306395398,1,75
3.138510808646917,0.17154617493143406,1,75
3.1465172137710167,0.20225097989996518,1,75
3.154523618895116,0.2660054261545229,1,75
3.1625300240192153,0.30065291539498884,1,75
3.1705364291433145,0.37410729008852217,1,75
3.1785428342674136,0.40343129431613745,1,75
3.186549239391513,0.4179526567884526,1,75
3.1945556445156122,0.4685818988469903,1,75
3.2025620496397114,0.507326566783106,1,75
3.210568454763811,0.5256082872093735,1,75
3.21857485988791,0.6065102159333263,1,75
3.2265812650120096,0.659665024190843,1,75
3.2345876701361087,0.7002687976720304,1,75
3.242594075260208,0.745682507949935,1,75
3.2506004803843074,0.7556393613803488,1,75
3.2586068855084065,0.8060639406326118,1,75
3.2666132906325056,0.8351499460518285,1,75
3.274619695756605,0.8590919806667041,1,75
3.2826261008807043,0.9127283875422577,1,75
3.290632506004804,0.8889932523206547,1,75
3.298638911128903,0.9244510718300767,1,75
3.306645316253002,0.9872833523094556,1,75
3.3146517213771016,0.9769506376304004,1,75
3.3226581265012007,0.9846598876110423,1,75
3.3306645316253,1.0035803116501087,1,75
3.3386709367493994,0.992929882008256,1,75
3.3466773418734985,1.0090412910253101,1,75
3.3546837469975976,1.015703521121403,1,75
3.362690152121697,0.9633885303093335,1,75
3.3706965572457963,0.9833226517757494,1,75
3.378702962369896,0.9501663088247516,1,75
3.386709367493995,0.9525915863030282,1,75
3.394715772618094,0.9772073953702963,1,75
3.4027221777421937,0.889495542757062,1,75
3.4107285828662928,0.9307730673640314,1,75
3.418734987990392,0.9063972319513512,1,75
3.4267413931144914,0.8783649914845725,1,75
3.4347477982385906,0.8413376700710371,1,75
3.44275420336269,0.8464540078886434,1,75
3.4507606084867892,0.8120344193573831,1,75
3.4587670136108883,0.808334679219364,1,75
3.466773418734988,0.7648386022024929,1,75
3.474779823859087,0.7514424325103328,1,75
3.482786228983186,0.7218924125601056,1,75
3.4907926341072857,0.7250842172022466,1,75
3.498799039231385,0.6755792335438668,1,75
3.5068054443554844,0.6628602273220737,1,75
3.5148118494795835,0.6614129705245564,1,75
3.5228182546036826,0.6173590663075711,1,75
3.530824659727782,0.6466217171077309,1,75
3.5388310648518813,0.6095378087615605,1,75
3.5468374699759804,0.5945756745336739,1,75
3.55484387510008,0.549069549425246,1,75
3.562850280224179,0.5314053575524179,1,75
3.5708566853482786,0.5368014566277478,1,75
3.5788630904723777,0.5077352175701015,1,75
3.586869495596477,0.5107578955445189,1,75
3.5948759007205764,0.5200803911515574,1,75
3.6028823058446755,0.48358853260647894,1,75
3.6108887109687746,0.48228543698009074,1,75
3.618895116092874,0.464388982723018,1,75
3.6269015212169733,0.4866496941228324,1,75
3.6349079263410724,0.447560608161409,1,75
3.642914331465172,0.4586719359345089,1,75
3.650920736589271,0.46463962674110854,1,75
3.6589271417133706,0.42586811937582275,1,75
3.6669335468374697,0.3847023301730445,1,75
3.674939951961569,0.34081207062711827,1,75
3.6829463570856684,0.354960478401859,1,75
3.6909527622097675,0.32211722351890076,1,75
3.6989591673338666,0.3127296164757348,1,75
3.706965572457966,0.28217017825873897,1,75
3.7149719775820653,0.2869571371042107,1,75
3.722978382706165,0.24979141457846424,1,75
3.730984787830264,0.2531118702853824,1,75
3.738991192954363,0.21646791039492097,1,75
3.7469975980784627,0.1951022961758192,1,75
3.755004003202562,0.1841558625116019,1,75
3.763010408326661,0.13964519359430622,1,75
3.7710168134507605,0.1361795411895987,1,75
3.7790232185748596,0.09367998462227312,1,75
3.787029623698959,0.0701340979417632,1,75
3.7950360288230582,0.08709563296864233,1,75
3.8030424339471574,0.04847463614393794,1,75
3.811048839071257,0.02110888705696549,1,75
3.819055244195356,0.028772714787452393,1,75
3.827061649319455,0.032121491039080755,1,75
3.8350680544435547,-0.007825133740937696,1,75
3.843074459567654,-0.039329427733214836,1,75
3.851080864691753,0.013461595143452163,1,75
3.8590872698158525,0.016614192276878926,1,75
3.8670936749399516,0.026823651074448222,1,75
3.875100080064051,0.008994921994631453,1,75
3.8831064851881503,0.026976802588680605,1,75
3.8911128903122494,0.03722625435048908,1,75
3.899119295436349,0.058417727644925706,1,75
3.907125700560448,0.0881430482159295,1,75
3.915132105684547,0.10292360910029502,1,75
3.9231385108086467,0.08850914963069119,1,75
3.931144915932746,0.1808114027959056,1,75
3.9391513210568454,0.19016185329821042,1,75
3.9471577261809445,0.2298638539210916,1,75
3.9551641313050436,0.2438609246161945,1,75
3.963170536429143,0.28844142229547465,1,75
3.9711769415532423,0.3519574683667822,1,75
3.9791833466773414,0.41325852144783704,1,75
3.987189751801441,0.4274642719522931,1,75
3.99519615692554,0.5000029391234524,1,75
4.00320256204964,0.5247600054779572,1,75
4.011208967173738,0.5550052436914131,1,75
4.019215372297838,0.6030798734682653,1,75
4.027221777421937,0.6720484124587223,1,75
4.035228182546037,0.7382494075437311,1,75
4.043234587670136,0.7192752249045166,1,75
4.051240992794235,0.7204151594143626,1,75
4.059247397918335,0.8138930620090493,1,75
4.0672538030424334,0.845761208687191,1,75
4.075260208166533,0.8641821943896093,1,75
4.083266613290633,0.8810007124698256,1,75
4.091273018414731,0.9423668795902742,1,75
4.099279423538831,0.9417149679989563,1,75
4.10728582866293,0.9501301636995593,1,75
4.115292233787029,0.931962573177584,1,75
4.123298638911129,0.9707942392083326,1,75
4.131305044035228,1.0111893418811977,1,75
4.139311449159327,1.0055713993449547,1,75
4.147317854283426,0.9953371194374023,1,75
4.155324259407526,0.997952871612882,1,75
4.163330664531625,1.0298080411195505,1,75
4.171337069655724,1.0221595671178094,1,75
4.179343474779824,0.9630681406863363,1,75
4.187349879903923,0.9515901098890733,1,75
4.195356285028022,0.934740987690079,1,75
4.2033626901521215,0.9220161363679523,1,75
4.211369095276221,0.8960320286809378,1,75
4.21937550040032,0.8646305116598945,1,75
4.227381905524419,0.8482961667498408,1,75
4.235388310648519,0.860679099890218,1,75
4.2433947157726175,0.7982392882232686,1,75
4.251401120896717,0.8056221404171349,1,75
4.259407526020817,0.8018548226357731,1,75
4.267413931144915,0.7869859653153588,1,75
4.275420336269015,0.7120367496526817,1,75
4.283426741393114,0.7315116798987029,1,75
4.291433146517213,0.6956183995248408,1,75
4.299439551641313,0.6856030740043786,1,75
4.307445956765412,0.65364149575385,1,75
4.315452361889512,0.6522738208060334,1,75
4.32345876701361,0.6412231448123177,1,75
4.33146517213771,0.5998317534005694,1,75
4.3394715772618095,0.5933217510332642,1,75
4.347477982385908,0.5944673355497175,1,75
4.355484387510008,0.5713439383419088,1,75
4.363490792634107,0.5275563657336287,1,75
4.371497197758206,0.5337760500570059,1,75
4.379503602882306,0.5078593675813448,1,75
4.387510008006405,0.5335876514725484,1,75
4.395516413130504,0.5391889305904686,1,75
4.403522818254603,0.48149644398184466,1,75
4.411529223378703,0.48783257202805413,1,75
4.419535628502802,0.4770726628699519,1,75
4.427542033626901,0.4750921299230799,1,75
4.435548438751001,0.4822153543695176,1,75
4.443554843875099,0.45355840718033547,1,75
4.451561248999199,0.44092412641137024,1,75
4.4595676541232985,0.39153251128915273,1,75
4.467574059247398,0.4105102160191555,1,75
4.475580464371497,0.3355029291309563,1,75
4.483586869495596,0.37211386080174913,1,75
4.491593274619696,0.3542652068160059,1,75
4.4995996797437945,0.3301224340336418,1,75
4.507606084867894,0.32847416876684177,1,75
4.515612489991994,0.2978333192964058,1,75
4.523618895116092,0.23316572343323289,1,75
4.531625300240192,0.24495115474854534,1,75
4.539631705364291,0.19526087830565786,1,75
4.54763811048839,0.18328925212380037,1,75
4.55564451561249,0.13177579145745139,1,75
4.563650920736589,0.16262240053138352,1,75
4.571657325860688,0.1351306574673475,1,75
4.579663730984787,0.14270279337761654,1,75
4.587670136108887,0.07722796590465732,1,75
4.5956765412329865,0.07291341002875282,1,75
4.603682946357085,0.03819708894039391,1,75
4.611689351481185,0.05790570830707545,1,75
4.619695756605284,0.008077281028904735,1,75
4.627702161729383,0.024740227827885417,1,75
4.6357085668534825,-0.0024686521122902812,1,75
4.643714971977582,0.03466363887583844,1,75
4.651721377101681,-0.017511362265264507,1,75
4.65972778222578,0.017010460856884062,1,75
4.66773418734988,0.03911176551654445,1,75
4.6757405924739786,0.03711113803700514,1,75
4.683746997598078,0.023573977689128153,1,75
4.691753402722178,0.009425210074851201,1,75
4.699759807846276,0.05543879922622208,1,75
4.707766212970376,0.09238542440554384,1,75
4.7157726180944755,0.10100120732915813,1,75
4.723779023218574,0.11922505917621493,1,75
4.731785428342674,0.15334224700248136,1,75
4.739791833466773,0.20699860880645785,1,75
4.747798238590873,0.22879845349163758,1,75
4.7558046437149715,0.2582312948636071,1,75
4.763811048839071,0.2945641021137454,1,75
4.771817453963171,0.3211068230339713,1,75
4.779823859087269,0.43316098815279014,1,75
4.787830264211369,0.45509753834909683,1,75
4.795836669335468,0.49539680467787994,1,75
4.803843074459567,0.5277976502457482,1,75
4.811849479583667,0.5455303139378401,1,75
4.819855884707766,0.6061289305653814,1,75
4.827862289831865,0.6337577999821808,1,75
4.835868694955964,0.7233963234829804,1,75
4.843875100080064,0.7410177592608486,1,75
4.851881505204163,0.7584127578489197,1,75
4.859887910328262,0.798241336312919,1,75
4.867894315452362,0.8076985007816587,1,75
4.87590072057646,0.9122890620477333,1,75
4.88390712570056,0.9150248982590315,1,75
4.8919135308246595,0.9138335816894305,1,75
4.899919935948759,0.9385386961917417,1,75
4.907926341072858,0.9599106679956705,1,75
4.915932746196957,0.9940725347016605,1,75
4.923939151321057,1.009362589934295,1,75
4.9319455564451555,1.0329696907731771,1,75
4.939951961569255,1.0274943818248512,1,75
4.947958366693355,1.0016232091606108,1,75
4.955964771817453,1.0051142391878756,1,75
4.963971176941553,0.9980094141870492,1,75
4.971977582065652,0.9796781096627819,1,75
4.979983987189751,0.9988879749175362,1,75
4.987990392313851,0.9688459428851205,1,75
4.99599679743795,0.9748810002094861,1,75
5.004003202562049,0.9236048759007739,1,75
5.0120096076861484,0.9597343428302506,1,75
5.020016012810248,0.885497561872927,1,75
5.028022417934348,0.8753570338809594,1,75
5.036028823058446,0.8458112414827326,1,75
